G.U.N.T. Gerätebau GmbH
Hanskampring 15-17 , D- 22885 BarsbüttelPhone: +49 40 / 67 08 54 - 0 , Fax: +49 40 / 67 08 54 - 42

Fecha : 28/4/2023	Tiempo: 13:29:55

WP 510	Máquina para ensayo de torsión, 200Nm

Nombre


Comentario


Cálculos
M_tb	11.721156 Nm
tau_tb	0.052060N/mm^2


Valores medidos
#	Ángulo de torsión en deg 	Ángulo de deslizamiento en rad 	Momento de torsión en Nm 	Tensión de cizallamiento en N/mm^2 
1,00	1,00	0,00	0,05	0,00
2,00	2,00	0,00	0,05	0,00
3,00	3,00	0,00	0,16	0,00
4,00	4,10	0,00	0,09	0,00
5,00	5,10	0,01	0,21	0,00
6,00	6,20	0,01	0,13	0,00
7,00	7,20	0,01	0,04	0,00
8,00	8,20	0,01	0,07	0,00
9,00	9,20	0,01	0,30	0,00
10,00	10,20	0,01	0,36	0,00
11,00	11,30	0,01	0,49	0,00
12,00	12,30	0,01	0,43	0,00
13,00	13,30	0,01	0,49	0,00
14,00	14,30	0,02	0,82	0,00
15,00	15,30	0,02	0,95	0,00
16,00	16,40	0,02	1,39	0,01
17,00	17,40	0,02	1,40	0,01
18,00	18,40	0,02	1,86	0,01
19,00	19,40	0,02	2,38	0,01
20,00	20,40	0,02	2,60	0,01
21,00	21,40	0,02	2,85	0,01
22,00	22,50	0,02	3,08	0,01
23,00	23,50	0,03	2,88	0,01
24,00	24,50	0,03	3,28	0,01
25,00	25,50	0,03	3,31	0,01
26,00	26,50	0,03	3,66	0,02
27,00	27,50	0,03	4,09	0,02
28,00	28,50	0,03	4,52	0,02
29,00	29,50	0,03	4,52	0,02
30,00	30,50	0,03	4,50	0,02
31,00	31,50	0,03	4,80	0,02
32,00	32,50	0,04	5,19	0,02
33,00	33,50	0,04	5,45	0,02
34,00	34,50	0,04	5,72	0,03
35,00	35,50	0,04	5,69	0,03
36,00	36,50	0,04	5,91	0,03
37,00	37,50	0,04	6,03	0,03
38,00	38,50	0,04	6,49	0,03
39,00	39,50	0,04	6,88	0,03
40,00	40,50	0,04	6,83	0,03
41,00	41,50	0,05	7,04	0,03
42,00	42,50	0,05	7,35	0,03
43,00	43,50	0,05	7,89	0,04
44,00	44,50	0,05	8,17	0,04
45,00	45,50	0,05	8,58	0,04
46,00	46,50	0,05	8,50	0,04
47,00	47,50	0,05	8,56	0,04
48,00	48,50	0,05	8,66	0,04
49,00	49,50	0,05	8,97	0,04
50,00	50,50	0,06	9,23	0,04
51,00	51,50	0,06	9,47	0,04
52,00	52,50	0,06	9,61	0,04
53,00	53,50	0,06	9,85	0,04
54,00	54,50	0,06	9,78	0,04
55,00	55,50	0,06	9,95	0,04
56,00	56,60	0,06	10,09	0,04
57,00	57,70	0,06	10,57	0,05
58,00	58,70	0,06	10,71	0,05
59,00	59,70	0,07	10,57	0,05
60,00	60,70	0,07	10,61	0,05
61,00	61,70	0,07	10,52	0,05
62,00	62,70	0,07	10,58	0,05
63,00	63,70	0,07	10,68	0,05
64,00	64,80	0,07	10,91	0,05
65,00	65,80	0,07	10,83	0,05
66,00	66,80	0,07	11,15	0,05
67,00	67,80	0,07	11,30	0,05
68,00	68,80	0,08	11,37	0,05
69,00	69,80	0,08	11,48	0,05
70,00	70,80	0,08	11,36	0,05
71,00	71,80	0,08	11,55	0,05
72,00	72,80	0,08	11,56	0,05
73,00	73,80	0,08	11,72	0,05
74,00	74,80	0,08	11,58	0,05
75,00	75,80	0,08	11,32	0,05
76,00	76,80	0,08	11,72	0,05
77,00	77,90	0,09	11,48	0,05
78,00	78,90	0,09	11,69	0,05
79,00	79,90	0,09	11,56	0,05
80,00	80,90	0,09	11,58	0,05
81,00	81,90	0,09	11,44	0,05
82,00	82,90	0,09	11,35	0,05
83,00	83,90	0,09	11,13	0,05
84,00	84,90	0,09	10,38	0,05
85,00	85,90	0,09	10,16	0,05
86,00	86,90	0,10	9,78	0,04
87,00	87,90	0,10	9,58	0,04
88,00	88,90	0,10	9,24	0,04
89,00	89,90	0,10	9,29	0,04
90,00	90,90	0,10	9,04	0,04
91,00	91,90	0,10	8,84	0,04
92,00	92,90	0,10	8,74	0,04
93,00	94,00	0,10	8,85	0,04
94,00	95,00	0,10	8,65	0,04
95,00	96,00	0,11	8,99	0,04
96,00	97,10	0,11	9,17	0,04
97,00	98,10	0,11	9,02	0,04
98,00	99,20	0,11	9,19	0,04
99,00	100,20	0,11	9,38	0,04
100,00	101,20	0,11	9,24	0,04
101,00	102,30	0,11	9,09	0,04
102,00	103,30	0,11	9,05	0,04
103,00	104,30	0,11	8,63	0,04
104,00	105,40	0,12	8,63	0,04
105,00	106,40	0,12	8,52	0,04
106,00	107,40	0,12	8,53	0,04
107,00	108,50	0,12	8,50	0,04
108,00	109,50	0,12	8,46	0,04
109,00	110,60	0,12	8,55	0,04
110,00	111,60	0,12	8,78	0,04
111,00	112,60	0,12	8,90	0,04
112,00	113,70	0,13	8,71	0,04
113,00	114,70	0,13	8,62	0,04
114,00	115,70	0,13	8,79	0,04
115,00	116,80	0,13	8,65	0,04
116,00	117,80	0,13	8,76	0,04
117,00	118,80	0,13	8,60	0,04
